00.3,01.8,49.5,03.2,44.9,00.2
00.7,28.7,18.1,05.9,46.2,00.4
10.4,27.5,36.5,12.3,12.0,01.4
55.8,01.5,11.0,11.9,08.8,11.0
04.6,44.4,09.0,25.9,12.7,03.4
16.3,41.1,10.1,14.1,17.1,01.3
50.5,01.0,00.9,37.9,09.0,00.7
03.3,22.8,07.1,50.3,09.7,06.8
42.5,07.1,01.4,43.8,04.3,00.7
09.3,19.2,17.2,52.9,00.7,00.7
07.8,06.4,53.4,10.8,01.6,20.1
34.1,07.3,05.5,51.0,00.3,01.8
01.6,48.3,16.7,15.2,16.8,01.4
36.6,19.4,29.7,05.7,07.8,00.8
00.8,00.4,01.4,92.8,04.3,00.3
02.1,03.2,67.6,15.1,09.1,03.0
04.9,45.7,09.3,23.9,12.8,03.4
10.4,20.4,19.0,18.7,30.4,01.1
03.5,43.9,24.6,18.2,08.2,01.6
24.0,13.6,01.8,31.2,28.9,00.4
07.8,04.0,47.4,30.8,09.4,00.6
04.6,44.4,09.0,25.9,12.7,03.4
30.4,03.8,02.6,61.5,01.0,00.7
01.3,02.8,65.0,08.3,22.3,00.3
45.1,00.3,00.1,54.3,00.0,00.1
19.3,17.9,06.0,55.5,00.5,00.9
04.7,45.2,09.2,24.7,12.7,03.4
00.7,00.2,49.0,49.8,00.3,00.0
27.6,09.3,00.7,48.4,13.7,00.4
54.6,00.9,00.6,03.7,39.0,01.3
03.7,17.4,24.9,53.3,00.5,00.2
22.6,22.8,21.5,06.1,26.8,00.4
00.2,49.2,00.2,50.1,00.1,00.1
36.9,03.9,05.7,20.6,12.7,20.2
03.1,20.7,26.2,45.4,03.9,00.6
04.7,45.2,09.2,24.7,12.7,03.4
15.1,35.2,05.2,42.3,01.7,00.4
04.6,44.4,09.0,25.9,12.7,03.4
08.7,27.2,11.5,15.6,35.3,01.7
03.1,51.4,03.3,24.0,17.8,00.6
14.5,05.9,57.6,16.3,05.1,00.6
04.8,37.4,03.1,49.5,03.6,01.6
35.8,14.0,08.0,04.9,32.2,05.0
42.8,04.2,02.7,41.4,07.1,01.8
66.5,03.7,04.9,11.4,11.4,02.1
41.1,01.1,00.3,44.2,13.1,00.2
04.9,45.7,09.3,23.9,12.8,03.4
05.8,09.2,32.7,24.9,26.6,00.8
04.7,45.2,09.2,24.7,12.7,03.4
11.7,45.0,06.6,04.9,26.3,05.5
03.9,01.2,23.1,49.5,21.8,00.6
41.5,23.7,06.4,26.7,00.7,01.0
04.2,32.8,14.3,45.4,03.0,00.3
00.8,47.1,01.7,03.6,46.5,00.2
32.9,44.3,06.5,12.8,01.7,01.7
52.7,00.6,05.8,32.0,07.4,01.5
07.4,35.4,09.1,29.1,16.8,02.2
00.7,49.4,02.6,42.7,04.4,00.1
33.2,02.2,06.1,50.4,05.6,02.5
04.6,44.4,09.0,25.9,12.7,03.4
01.8,42.5,03.5,49.0,03.1,00.2
12.8,28.9,14.5,08.3,34.8,00.7
06.0,02.2,00.7,71.0,19.7,00.4
01.6,43.6,08.7,12.5,33.2,00.4
02.6,49.0,01.1,37.8,09.2,00.3
01.0,00.8,49.0,48.4,00.5,00.4
12.6,13.6,26.7,40.2,05.6,01.3
06.1,42.9,09.3,33.9,07.1,00.7
09.6,10.5,01.3,67.3,11.2,00.2
00.3,44.1,06.0,39.2,10.0,00.3
17.0,04.5,04.8,24.9,48.3,00.4
02.9,39.6,15.5,27.6,11.3,03.1
26.1,15.9,02.8,54.0,00.6,00.6
05.8,24.6,34.2,26.5,04.5,04.5
02.2,07.3,38.8,49.3,02.1,00.3
06.1,22.6,15.5,54.6,00.7,00.5
06.7,16.3,44.2,23.8,02.9,06.1
01.7,39.1,10.1,45.8,01.9,01.4
04.1,15.9,01.4,78.2,00.1,00.3
38.6,12.3,07.7,25.4,15.1,01.0
13.7,16.2,27.2,05.5,35.9,01.5
03.1,07.0,44.5,19.6,25.4,00.3
20.1,10.7,49.4,12.7,05.9,01.2
02.5,06.4,07.8,52.3,30.6,00.4
04.6,44.4,09.0,25.9,12.7,03.4
06.2,00.5,06.1,13.8,36.3,37.2
09.7,29.2,28.6,28.7,02.9,01.0
00.7,49.3,00.5,47.6,01.6,00.4
04.9,45.7,09.3,23.9,12.8,03.4
49.6,00.4,00.3,28.0,21.1,00.6
15.7,20.1,34.7,23.2,05.5,00.8
34.5,44.0,04.4,15.0,01.5,00.7
12.9,42.7,02.6,39.1,02.2,00.6
39.2,04.9,00.8,40.3,08.8,06.1
02.8,45.2,02.2,44.8,04.9,00.2
21.1,17.2,06.9,43.4,09.8,01.5
07.9,23.6,04.9,19.8,43.1,00.7
07.4,11.3,46.7,05.8,25.2,03.6
28.1,01.0,00.5,44.9,04.2,21.3
42.0,03.8,05.8,06.6,32.0,09.7
00.1,00.1,00.1,50.0,49.8,00.0
03.3,46.4,09.7,08.4,31.2,01.1
09.8,33.5,09.6,12.2,34.0,00.9
05.2,46.4,09.4,22.7,12.8,03.4
04.7,45.2,09.2,24.7,12.7,03.4
36.0,38.5,05.5,14.9,04.2,00.9
01.2,34.3,08.2,09.0,47.1,00.2
06.3,40.9,09.8,26.7,12.8,03.4
01.9,07.9,09.9,33.4,45.7,01.1
49.7,00.7,03.4,40.1,04.6,01.5
04.6,44.4,09.0,25.9,12.7,03.4
06.5,52.7,04.9,13.1,20.9,01.9
05.2,06.3,43.2,22.9,15.1,07.3
01.0,03.1,45.1,06.5,43.6,00.6
31.2,10.3,18.8,35.5,04.2,00.1
57.9,02.3,03.2,06.6,28.6,01.4
48.7,06.0,00.8,41.6,01.0,01.9
00.1,07.9,41.1,50.2,00.5,00.1
01.0,40.9,05.0,52.5,00.4,00.2
01.6,34.0,06.5,45.3,12.4,00.3
50.5,00.6,01.6,45.9,01.0,00.5
11.0,13.0,35.7,15.9,23.7,00.7
76.1,00.3,00.4,00.3,21.8,01.1
12.0,39.4,17.1,15.3,08.0,08.2
28.7,17.5,03.6,47.5,01.6,01.2
00.4,44.0,02.8,52.6,00.2,00.1
04.6,44.4,09.0,25.9,12.7,03.4
01.3,00.2,00.4,93.7,04.3,00.1
03.5,39.0,10.2,44.9,01.3,01.0
14.9,09.1,20.7,51.7,02.2,01.4
05.7,14.0,34.3,20.3,24.9,00.7
30.6,20.7,01.3,45.1,02.0,00.2
01.7,19.7,34.0,35.9,01.6,07.2
62.5,09.4,06.0,06.4,06.9,08.7
05.7,72.0,08.0,03.6,08.0,02.7
05.2,46.4,09.4,22.7,12.8,03.4
06.1,22.6,15.5,54.6,00.7,00.5
03.2,04.3,47.2,24.8,18.7,01.9
05.7,37.7,13.3,22.3,19.0,02.0
06.7,25.7,09.5,09.9,47.6,00.5
02.6,33.5,14.3,18.5,17.9,13.2
60.5,06.1,05.9,18.5,08.2,00.9
17.2,10.3,01.3,69.9,01.0,00.3
36.2,08.2,05.0,24.3,23.9,02.5
01.7,16.5,09.4,71.0,00.8,00.5
47.9,00.6,01.7,18.0,29.8,02.1
11.8,10.5,09.6,51.8,12.8,03.5
02.9,29.4,11.7,07.1,48.7,00.2
16.9,48.7,02.5,26.0,05.0,01.0
26.1,10.6,02.8,53.8,06.0,00.7
57.2,01.1,24.2,13.3,03.3,00.9
50.7,21.6,07.4,15.8,01.6,02.9
04.7,45.2,09.2,24.7,12.7,03.4
00.8,06.0,53.5,06.7,31.3,01.6
50.4,01.3,34.5,04.4,08.8,00.7
02.0,17.9,31.0,09.9,38.8,00.4
05.2,25.9,15.7,50.3,02.0,01.0
17.3,26.2,15.5,31.3,06.6,03.0
02.9,15.4,16.5,50.4,14.6,00.2
31.5,09.4,05.5,16.7,33.0,03.9
51.1,00.5,12.3,25.0,10.5,00.7
08.7,06.6,29.7,11.0,42.2,01.9
17.9,14.7,26.4,38.7,00.6,01.7
28.4,08.6,23.7,20.9,17.0,01.4
15.5,05.9,30.5,41.8,01.7,04.6
49.9,00.9,00.6,46.7,01.6,00.3
22.6,10.7,10.6,44.2,07.8,04.1
16.4,38.4,22.8,04.3,11.8,06.3
10.6,26.5,11.0,41.4,07.4,03.1
19.1,19.5,08.4,42.0,09.2,01.9
24.1,07.1,13.3,52.0,00.5,03.0
13.7,04.6,11.0,35.6,30.8,04.3
00.4,02.8,36.6,44.8,10.8,04.6
19.9,49.2,12.4,11.9,05.7,00.8
05.2,30.4,10.1,48.5,04.7,01.2
14.5,05.8,06.1,65.3,07.6,00.7
00.8,12.5,32.0,07.6,46.9,00.2
18.3,16.1,13.8,35.5,11.5,04.8
02.0,42.1,10.6,37.7,07.0,00.7
20.9,03.4,00.6,73.5,01.4,00.2
25.2,11.4,32.3,21.4,09.2,00.5
11.8,25.1,34.4,16.6,06.7,05.5
03.1,34.9,03.5,57.4,00.9,00.2
05.3,42.3,09.4,39.7,02.5,00.8
10.7,18.6,19.0,50.1,00.7,00.8
04.5,42.9,08.9,27.7,12.7,03.3
17.9,19.1,05.2,56.8,00.3,00.8
19.6,09.6,29.8,20.2,20.1,00.6
22.0,18.0,07.2,47.2,04.8,00.9
04.4,39.8,07.4,07.2,40.9,00.3
21.0,28.3,02.9,33.1,13.3,01.4
20.0,26.0,24.9,25.3,03.6,00.2
04.6,44.4,09.0,25.9,12.7,03.4
04.6,44.4,09.0,25.9,12.7,03.4
13.5,50.5,01.3,29.7,04.7,00.2
05.8,22.8,23.5,06.7,40.0,01.1
40.6,06.8,06.5,21.3,01.9,22.9
10.2,41.6,04.3,41.8,01.1,01.1
04.7,59.8,01.1,24.6,08.5,01.2
05.1,22.5,53.6,12.7,02.1,03.9
21.6,00.3,00.4,18.9,31.2,27.7
36.8,05.6,03.9,51.5,00.5,01.7
16.7,14.1,19.7,42.5,03.9,03.0
04.3,37.8,09.5,34.9,12.9,00.7
07.6,28.3,25.6,27.1,09.7,01.7
04.7,45.2,09.2,24.7,12.7,03.4
05.0,34.8,21.8,35.5,02.2,00.8
29.4,18.2,16.5,26.5,04.4,05.0
00.6,50.0,00.2,48.3,00.8,00.1
02.4,04.0,03.7,66.3,19.0,04.6
50.1,00.5,02.0,21.6,24.7,01.0
00.6,07.3,45.1,18.8,27.5,00.7
02.0,11.2,35.4,50.5,00.5,00.5
57.0,11.1,05.9,11.1,11.3,03.6
19.5,46.3,04.0,21.6,06.3,02.3
01.0,38.3,08.7,10.7,40.7,00.6
04.9,50.7,26.0,11.3,06.0,01.1
11.9,24.6,23.5,22.4,16.6,00.9
03.3,46.9,03.7,39.9,05.7,00.5
49.8,02.9,01.0,44.2,01.5,00.7
04.6,44.4,09.0,25.9,12.7,03.4
00.6,50.2,00.3,43.6,04.9,00.4
00.7,46.4,02.1,12.4,38.1,00.2
00.7,00.4,01.2,82.8,14.7,00.3
01.9,16.3,41.0,35.2,03.8,01.8
05.1,49.1,08.1,21.2,13.0,03.4
50.1,01.2,02.1,37.0,07.1,02.4
04.7,45.2,09.2,24.7,12.7,03.4
02.0,46.9,02.9,20.7,27.2,00.2
56.9,06.2,05.7,16.6,11.2,03.4
04.9,45.7,09.3,23.9,12.8,03.4
18.3,23.1,20.8,14.0,22.5,01.3
51.4,03.1,16.3,04.4,23.4,01.5
01.2,19.6,40.9,33.5,04.5,00.3
40.0,06.0,02.5,46.0,02.9,02.6
01.6,00.7,49.9,27.4,20.1,00.3
02.0,27.4,16.4,31.1,22.1,01.0
49.5,01.8,06.0,39.5,02.8,00.4
04.6,44.4,09.0,25.9,12.7,03.4
13.5,04.6,47.5,10.4,22.6,01.4
14.9,32.0,03.7,42.2,06.3,00.9
04.6,44.4,09.0,25.9,12.7,03.4
10.2,05.6,02.5,38.9,42.4,00.4
18.7,22.5,05.8,06.7,45.2,01.1
02.2,47.0,20.5,17.9,08.4,04.0
04.5,42.9,08.9,27.7,12.7,03.3
02.4,11.5,42.2,35.0,03.6,05.2
02.1,32.3,35.9,09.9,19.5,00.3
01.7,12.0,40.3,04.2,11.0,30.7
05.1,30.6,15.1,37.9,08.3,03.1
01.2,00.5,00.3,51.7,46.3,00.0
01.0,46.0,03.1,42.1,07.4,00.4
01.3,03.6,45.5,37.5,11.9,00.3
01.0,15.5,37.6,26.8,17.1,02.0
55.2,01.6,05.1,20.8,15.1,02.2
47.8,08.6,02.1,24.5,13.7,03.3
09.6,10.5,01.3,67.3,11.2,00.2
40.3,35.5,02.6,14.8,06.2,00.6
01.1,03.7,41.3,51.2,02.4,00.2
08.3,32.4,08.0,42.4,08.3,00.6
05.8,04.1,02.7,43.9,32.2,11.4
17.3,06.6,20.2,52.7,00.4,02.8
29.9,23.4,14.6,11.8,14.1,06.2
40.0,11.9,20.0,11.5,09.7,07.0
04.6,40.6,03.5,31.7,19.0,00.5
25.0,29.2,16.4,16.4,11.2,01.9
04.8,01.8,47.0,29.0,16.8,00.6
02.0,01.0,48.4,14.6,33.6,00.5
00.9,14.2,24.4,43.7,16.6,00.2
09.1,08.8,18.5,51.9,05.0,06.6
04.1,20.7,01.5,65.0,08.2,00.5
48.8,00.8,01.3,44.2,02.8,02.2
26.6,08.8,04.0,55.2,04.3,00.9
02.7,07.6,33.7,53.3,02.3,00.3
11.5,19.0,25.1,39.6,04.0,00.8
00.2,02.9,48.9,26.6,20.6,00.8
04.9,02.6,43.2,35.0,11.0,03.4
49.7,00.0,00.0,50.0,00.1,00.2
19.5,26.6,11.5,40.3,01.3,00.8
02.5,41.9,08.2,37.6,09.4,00.3
08.7,32.9,12.8,28.4,12.5,04.7
22.7,26.4,07.0,39.6,02.7,01.5
01.4,50.8,09.3,02.5,34.9,01.0
06.3,31.1,02.4,59.8,00.2,00.2
08.4,01.2,05.3,28.2,55.3,01.6
28.4,08.7,35.0,09.3,17.4,01.2
04.9,39.6,02.8,11.5,31.9,09.2
47.1,01.1,00.8,07.1,43.5,00.4
11.2,28.5,04.8,54.2,00.6,00.7
00.3,45.0,02.9,51.5,00.2,00.1
39.0,00.5,00.3,49.0,01.1,10.1
05.2,42.6,10.2,33.3,07.6,01.1
24.1,07.1,13.3,52.0,00.5,03.0
54.4,01.5,00.2,01.5,41.9,00.5
08.3,23.7,03.4,62.2,01.7,00.7
06.8,01.4,00.4,41.5,49.9,00.1
05.1,46.1,09.4,23.2,12.8,03.4
51.1,00.1,00.4,05.1,43.2,00.2
44.1,10.6,04.0,18.1,21.8,01.3
02.1,50.5,08.0,36.0,02.4,01.0
02.6,05.6,39.5,10.6,39.6,02.1
03.9,18.3,18.4,58.8,00.2,00.4
25.9,24.6,20.1,19.1,06.4,03.9
03.0,44.3,06.3,41.2,03.6,01.6
05.0,17.2,23.5,53.2,00.5,00.5
01.6,45.8,01.8,49.7,00.8,00.2
00.4,02.3,17.1,03.2,75.0,02.1
04.2,35.4,05.4,08.0,46.5,00.4
09.3,16.1,16.5,48.9,00.3,08.8
01.8,47.2,03.4,08.0,38.5,01.1
32.7,01.4,01.6,50.1,13.5,00.6
04.5,42.9,08.9,27.7,12.7,03.3
04.5,42.9,08.9,27.7,12.7,03.3
04.0,14.0,27.6,08.1,45.8,00.5
00.9,00.3,00.4,97.3,01.0,00.2
01.5,01.8,48.8,13.5,34.1,00.3
07.0,07.1,01.1,73.5,11.2,00.2
04.6,44.4,09.0,25.9,12.7,03.4
00.9,46.2,01.6,31.2,19.9,00.3
13.9,00.8,11.4,71.5,01.2,01.2
46.3,42.3,04.6,05.3,01.0,00.6
50.3,02.1,00.5,45.2,01.2,00.7
12.7,13.9,25.1,31.4,13.8,03.1
03.3,22.8,07.1,50.3,09.7,06.8
50.1,01.6,01.4,22.6,23.9,00.5
02.8,02.5,37.2,08.4,48.5,00.6
14.2,04.9,46.3,10.8,23.0,00.8
06.1,03.2,05.1,46.1,38.6,00.8
03.1,22.4,25.5,35.6,12.0,01.3
01.1,06.7,20.8,61.3,09.8,00.3
22.0,33.0,15.8,23.2,04.9,01.1
15.8,40.8,17.4,05.4,19.5,01.0
04.1,33.1,11.9,31.6,18.9,00.4
06.5,62.0,02.4,23.5,04.7,01.0
11.2,02.0,03.9,30.7,25.6,26.5
07.4,48.1,07.2,31.1,05.7,00.5
03.6,27.7,23.1,32.0,11.8,01.8
00.2,03.1,45.4,50.1,01.1,00.1
46.1,00.1,00.1,07.7,00.1,46.0
20.3,01.9,03.5,53.5,19.8,01.0
00.3,49.8,00.4,41.5,07.5,00.5
02.5,01.3,06.8,04.7,59.3,25.3
01.9,01.0,09.9,48.9,28.3,10.0
78.4,01.7,04.6,02.0,11.3,02.0
05.1,46.1,09.4,23.2,12.8,03.4
16.7,05.9,02.0,70.8,01.5,03.1
01.7,46.0,00.8,48.2,03.3,00.0
09.7,07.0,34.5,45.9,02.4,00.5
09.2,20.4,10.0,57.1,02.9,00.4
05.4,25.5,16.0,49.4,02.0,01.6
39.2,05.5,01.8,12.4,40.3,00.8
02.3,07.7,25.7,30.7,33.3,00.4
01.0,03.5,04.6,85.6,04.4,00.9
00.4,09.4,39.5,45.8,04.8,00.1
52.5,06.5,04.5,11.1,23.0,02.5
03.7,46.4,11.8,31.2,06.2,00.8
04.9,17.5,18.9,58.0,00.2,00.4
49.6,05.2,01.6,28.5,14.4,00.7
03.4,36.8,11.0,43.0,04.6,01.1
03.3,12.2,27.8,55.5,00.5,00.7
04.7,14.8,19.0,59.7,01.6,00.3
03.2,63.9,18.9,06.4,05.2,02.4
02.0,43.0,05.0,47.3,01.7,01.0
04.0,44.1,01.2,12.3,36.8,01.5
48.0,00.9,00.1,50.8,00.1,00.2
49.3,08.9,01.3,23.6,16.0,00.9
50.2,00.7,00.3,48.3,00.4,00.2
02.9,32.8,06.3,22.1,34.5,01.4
01.0,68.6,08.8,07.3,09.5,05.0
19.9,40.0,08.7,03.4,27.0,01.0
38.3,05.0,01.4,51.7,03.1,00.3
02.5,22.0,13.4,61.3,00.5,00.4
03.9,01.5,03.6,41.2,19.6,30.2
05.2,46.4,09.4,22.7,12.8,03.4
49.9,01.8,00.2,46.0,01.1,00.9
04.7,45.2,09.2,24.7,12.7,03.4
49.4,00.2,00.9,02.8,46.0,00.7
15.7,16.8,31.0,11.8,20.6,04.2
03.6,00.5,00.2,56.9,38.6,00.3
41.0,09.7,16.2,25.7,03.7,03.7
01.2,02.1,52.1,31.1,12.9,00.6
22.6,14.7,06.6,49.3,05.5,01.3
08.0,47.1,09.0,13.0,22.4,00.4
04.7,45.2,09.2,24.7,12.7,03.4
52.2,00.3,00.0,45.5,01.5,00.4
03.0,02.1,16.0,69.8,08.5,00.5
06.0,37.9,03.6,39.6,12.1,00.7
01.1,45.4,45.1,00.2,07.7,00.4
38.4,07.7,01.3,46.7,03.2,02.7
01.5,49.6,17.9,15.7,14.2,01.1
01.6,48.7,19.3,24.6,04.9,00.9
49.3,00.2,00.5,46.6,03.1,00.3
33.7,15.8,19.6,07.3,22.9,00.8
24.1,07.1,13.3,52.0,00.5,03.0
15.9,47.0,03.9,03.9,27.8,01.4
19.5,03.6,51.0,07.2,14.1,04.5
02.1,00.9,01.3,65.2,28.4,02.1
01.8,05.2,40.4,14.4,01.9,36.3
17.2,02.1,03.3,44.3,04.6,28.5
01.1,23.4,26.0,47.3,00.5,01.7
00.9,01.4,00.9,46.9,50.0,00.0
04.6,44.4,09.0,25.9,12.7,03.4
04.4,32.3,13.9,42.7,04.9,01.8
07.7,25.5,20.3,08.4,37.7,00.3
05.3,68.1,02.8,11.7,01.4,10.8
02.4,42.5,19.8,24.5,07.1,03.7
01.9,37.6,05.7,51.9,02.4,00.5
00.5,00.8,49.7,02.1,46.4,00.6
45.1,00.1,00.1,49.9,00.1,04.7
02.8,41.1,05.5,48.8,01.2,00.6
01.4,49.6,10.1,22.1,12.1,04.7
00.2,03.4,87.3,08.6,00.2,00.3
42.7,00.3,50.0,05.7,01.2,00.0
16.4,07.3,12.3,54.3,08.1,01.7
46.9,01.1,00.2,51.6,00.1,00.2
04.6,44.4,09.0,25.9,12.7,03.4
01.0,10.5,46.2,35.1,05.4,01.7
02.9,31.4,08.3,40.5,16.5,00.4
25.7,27.3,05.6,35.7,02.3,03.4
00.5,09.0,28.4,37.1,24.2,00.6
04.7,45.2,09.2,24.7,12.7,03.4
47.4,01.1,00.5,48.8,00.3,01.9
02.6,33.5,11.6,46.5,04.8,00.9
01.5,46.1,04.4,42.1,04.9,01.0
30.4,04.2,09.4,52.5,00.6,02.9
03.0,03.6,02.1,75.0,16.0,00.4
01.8,08.2,19.4,68.8,01.2,00.6
23.5,11.8,06.3,56.7,00.6,01.2
34.3,04.6,05.8,54.8,00.2,00.3
02.7,24.5,28.0,27.7,08.8,08.3
05.3,33.6,33.5,13.3,13.6,00.7
15.2,22.5,07.2,04.8,46.7,03.6
00.5,36.6,00.6,61.7,00.5,00.1
04.1,35.7,11.2,45.4,03.2,00.4
00.2,02.8,01.2,46.1,49.6,00.0
01.2,06.0,40.2,50.2,01.7,00.7
49.9,13.4,02.0,01.2,29.6,03.8
08.1,28.0,39.5,12.6,09.5,02.3
05.1,46.1,09.4,23.2,12.8,03.4
58.7,03.2,01.8,06.5,09.1,20.7
04.9,45.7,09.3,23.9,12.8,03.4
05.2,46.4,09.4,22.7,12.8,03.4
03.9,35.4,08.1,06.8,45.2,00.7
18.3,41.3,06.3,27.1,06.0,01.0
04.6,44.4,09.0,25.9,12.7,03.4
04.7,45.2,09.2,24.7,12.7,03.4
07.6,30.6,12.2,45.8,03.0,00.8
45.8,03.7,00.7,43.2,04.7,01.9
04.9,50.0,07.6,21.0,13.1,03.4
32.3,20.9,01.6,23.9,20.7,00.6
01.2,13.0,38.1,07.5,39.5,00.6
26.9,00.8,02.5,63.7,05.5,00.6
32.2,42.0,07.0,12.6,04.8,01.4
01.8,05.3,43.8,48.0,00.7,00.4
49.4,00.9,19.1,11.8,17.2,01.6
04.9,45.7,09.3,23.9,12.8,03.4
03.8,10.9,37.6,42.3,03.9,01.6
48.6,00.1,00.1,22.7,28.3,00.2
06.9,01.9,48.3,19.1,23.5,00.2
01.0,50.8,06.6,00.8,40.3,00.4
08.7,33.4,38.4,14.6,03.9,01.0
40.5,10.7,17.5,06.7,18.7,05.9
02.9,48.5,06.6,31.5,09.9,00.6
03.5,53.0,05.4,02.8,33.1,02.3
05.7,58.5,01.6,25.5,02.2,06.5
46.1,05.8,05.3,15.1,25.9,01.9
06.7,69.1,05.7,13.6,02.6,02.4
04.4,19.8,36.4,12.2,09.7,17.5
37.1,33.8,11.3,09.0,08.6,00.3
02.7,28.9,15.7,42.9,09.1,00.6
09.6,10.5,01.3,67.3,11.2,00.2
02.3,09.6,70.3,07.8,08.6,01.4
03.3,48.6,00.8,08.9,38.3,00.1
06.2,48.6,01.1,04.4,38.5,01.1
22.7,38.6,05.2,19.9,12.7,00.9
49.5,00.6,00.8,38.5,09.6,01.0
05.0,43.7,10.6,24.6,12.8,03.4
04.6,44.4,09.0,25.9,12.7,03.4
07.7,49.2,01.0,28.6,13.1,00.5
02.0,32.9,23.2,18.5,22.3,01.1
04.6,44.4,09.0,25.9,12.7,03.4
27.2,11.4,03.4,39.0,18.1,00.8
49.9,00.5,00.1,48.9,00.4,00.2
55.9,03.4,01.5,29.1,09.7,00.4
50.8,00.6,01.7,17.7,28.4,00.7
19.4,14.6,17.6,25.7,11.3,11.5
05.1,42.6,00.8,50.9,00.5,00.1
01.8,04.8,47.2,24.0,20.1,02.1
01.3,39.5,08.1,04.5,46.1,00.4
02.5,01.1,02.9,41.1,33.1,19.3
04.6,44.4,09.0,25.9,12.7,03.4
21.0,15.7,05.1,52.2,05.1,00.9
04.9,45.7,09.3,23.9,12.8,03.4
15.8,28.9,03.1,48.6,01.9,01.7
04.7,45.2,09.2,24.7,12.7,03.4
00.1,44.3,05.6,49.0,00.8,00.2
09.0,21.0,42.3,04.2,19.1,04.4
05.2,46.4,09.4,22.7,12.8,03.4
03.3,22.8,07.1,50.3,09.7,06.8
07.0,07.1,01.1,73.5,11.2,00.2
11.8,25.2,24.8,15.0,13.6,09.7
10.6,30.2,30.4,26.0,01.3,01.4
05.7,06.3,36.3,47.7,02.8,01.2
05.1,49.1,08.1,21.2,13.0,03.4
33.6,00.4,00.7,01.6,14.0,49.7
52.8,10.9,19.1,12.2,02.4,02.5
14.8,39.7,13.9,23.4,07.4,00.8
03.3,22.8,07.1,50.3,09.7,06.8
01.1,21.1,28.4,02.7,45.8,00.9
00.2,01.1,40.3,50.2,05.8,02.4
20.8,17.9,11.6,43.7,03.4,02.8
05.3,47.2,02.2,11.0,34.1,00.2
29.7,47.7,02.0,06.5,13.9,00.2
00.7,40.6,03.3,55.1,00.2,00.1
01.3,35.9,11.8,02.6,48.0,00.4
49.3,00.5,00.4,48.6,00.5,00.6
01.1,31.9,00.6,65.5,00.9,00.1
00.9,45.7,04.3,40.4,08.5,00.3
05.6,13.2,16.7,61.7,02.4,00.3
03.2,00.1,00.1,41.6,07.9,47.1
10.3,50.5,05.4,27.9,04.0,01.9
04.5,42.9,08.9,27.7,12.7,03.3
44.9,02.6,01.0,44.5,00.4,06.6
07.0,33.9,08.7,31.4,16.8,02.1
02.4,43.5,06.6,09.7,35.9,01.9
07.2,21.2,29.0,08.3,33.9,00.4
22.1,10.4,01.7,55.7,09.7,00.5
09.2,18.1,26.5,11.8,34.0,00.4
00.3,00.8,50.0,01.1,47.7,00.1
02.1,24.6,21.9,50.1,00.9,00.4
07.7,05.4,02.3,65.6,11.1,08.0
00.3,45.3,01.7,06.1,46.5,00.1
01.6,50.1,01.2,37.4,09.3,00.5
02.2,04.2,44.7,35.8,12.7,00.4
05.4,40.8,33.5,17.7,01.3,01.3
00.6,00.2,00.6,49.2,47.7,01.7
01.8,21.5,40.0,10.0,26.0,00.7
11.5,28.7,24.6,20.0,11.1,04.2
04.7,45.2,09.2,24.7,12.7,03.4
04.6,44.4,09.0,25.9,12.7,03.4
52.6,05.6,01.7,24.9,07.3,07.9
05.6,48.5,01.4,24.5,19.6,00.4
47.4,27.9,01.2,09.6,11.4,02.6
06.8,41.7,06.0,13.8,30.2,01.5
49.8,00.0,00.0,49.9,00.0,00.2
17.0,32.5,02.5,45.1,01.0,01.9
02.6,29.1,14.0,53.2,00.9,00.2
03.9,44.3,00.9,01.4,49.4,00.1
06.8,52.5,02.7,29.4,04.4,04.1
04.7,45.2,09.2,24.7,12.7,03.4
15.9,20.5,28.3,31.4,00.8,03.2
05.1,37.3,13.5,27.9,12.8,03.4
01.9,43.6,10.1,43.7,00.3,00.4
09.7,08.4,04.4,39.3,38.1,00.2
10.2,58.7,16.7,07.9,05.1,01.5
37.6,03.7,03.5,53.5,00.3,01.4
04.7,45.2,09.2,24.7,12.7,03.4
07.1,17.4,24.5,05.4,44.9,00.7
04.7,45.2,09.2,24.7,12.7,03.4
06.2,32.4,43.8,13.9,00.5,03.3
10.7,41.4,31.7,10.2,03.3,02.7
25.5,10.5,09.0,46.6,03.2,05.3
28.4,21.8,32.9,09.2,06.2,01.5
04.6,44.4,09.0,25.9,12.7,03.4
04.7,09.9,02.1,82.9,00.2,00.2
03.1,36.4,14.1,43.9,01.6,00.8
08.8,38.0,17.0,20.1,14.9,01.2
50.4,00.0,00.1,49.2,00.1,00.1
49.6,02.5,01.7,24.6,20.6,01.0
04.7,45.2,09.2,24.7,12.7,03.4
03.3,22.8,07.1,50.3,09.7,06.8
04.9,45.7,09.3,23.9,12.8,03.4
51.1,00.7,14.0,14.1,19.7,00.3
02.5,03.6,65.4,23.4,04.2,00.9
59.5,01.7,02.3,29.0,03.7,03.8
21.4,46.1,04.7,06.2,20.7,00.8
04.7,45.2,09.2,24.7,12.7,03.4
03.5,01.2,00.7,51.8,39.9,02.9
18.4,41.5,16.1,12.4,05.9,05.8
01.6,16.4,26.6,11.6,42.9,01.0
51.4,00.2,00.2,19.4,27.9,00.9
22.7,18.7,19.4,17.0,10.3,11.9
07.8,16.6,25.3,02.1,45.8,02.4
